2013-06-18 18:30:09,640 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:30:09,640 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:30:09,640 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:32:38,218 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:32:38,218 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:32:38,218 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:32:38,218 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:33:49,953 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:33:49,968 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:33:49,968 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:33:49,968 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:34:10,750 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:34:10,765 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:34:10,765 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:34:10,765 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:34:25,718 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:34:25,718 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:34:25,734 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:34:25,734 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:34:40,843 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:34:40,843 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:34:40,859 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:34:40,859 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:34:44,921 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:34:44,921 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:34:44,937 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:34:44,937 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:34:57,609 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:34:57,609 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:34:57,609 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:34:57,625 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:35:16,328 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:35:16,328 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:35:16,328 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:35:16,328 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:35:31,921 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:35:31,921 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:35:31,921 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:35:31,921 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:35:42,468 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:35:42,468 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:35:42,484 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:35:42,484 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:35:54,140 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:35:54,140 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:35:54,140 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:35:54,156 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:36:04,343 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:36:04,343 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:36:04,359 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:36:04,359 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:36:20,343 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:36:20,343 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:36:20,359 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:36:20,359 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:36:32,937 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:36:32,937 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:36:32,953 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:36:32,953 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:36:47,968 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:36:47,984 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:36:47,984 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:36:47,984 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:37:07,171 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:37:07,187 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:37:07,187 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:37:07,187 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:37:33,796 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:37:33,796 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:37:33,796 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:37:33,796 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:38:20,625 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:38:20,625 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:38:20,640 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:38:20,640 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:38:25,250 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:38:25,250 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:38:25,250 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:38:25,250 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:38:31,796 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:38:31,796 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:38:31,796 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:38:31,796 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:39:00,859 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:39:00,859 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:39:00,859 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:39:00,859 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:39:15,031 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:39:15,031 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:39:15,031 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:39:15,046 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:39:26,921 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:39:26,921 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:39:26,921 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:39:26,921 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:39:43,781 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:39:43,781 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:39:43,781 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:39:43,781 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:39:47,781 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:39:47,781 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:39:47,781 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:39:47,781 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:40:05,890 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:40:05,890 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:40:05,906 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:40:05,906 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:40:23,234 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:40:23,234 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:40:23,234 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:40:23,234 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:40:53,250 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:40:53,265 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:40:53,265 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:40:53,265 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:40:56,265 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:40:56,265 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:40:56,265 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:40:56,265 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:41:07,593 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:41:07,593 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:41:07,593 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:41:07,593 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:41:20,781 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:41:20,781 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:41:20,781 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:41:20,796 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:41:33,593 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:41:33,609 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:41:33,609 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:41:33,609 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 18:41:38,109 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:41:38,109 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 18:41:38,109 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 18:41:38,125 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 19:00:41,281 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 19:00:41,281 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2013-06-18 19:00:41,296 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 19:00:41,296 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2013-06-18 19:08:34,203 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 19:08:34,203 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 19:08:34,203 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 19:08:34,203 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 19:08:46,281 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 19:08:46,281 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2013-06-18 19:08:46,281 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 19:08:46,281 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-model\src\test\resources
2013-06-18 19:10:16,859 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 19:10:16,859 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-06-18 19:10:16,875 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 19:10:16,875 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-06-18 19:20:13,671 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 19:20:13,750 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 14 resources
2013-06-18 19:20:13,750 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 19:20:13,750 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-06-18 19:20:35,187 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 19:20:35,187 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 14 resources
2013-06-18 19:20:35,187 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 19:20:35,203 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-06-18 19:20:35,328 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 19:20:35,359 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2013-06-18 19:20:35,375 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 19:20:35,375 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\projet_spring\apr\8.0\soa-packtrack\reference-app-services-client\src\test\resources
2013-06-18 19:21:01,468 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 19:21:01,468 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 14 resources
2013-06-18 19:21:01,468 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 19:21:01,468 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-06-18 19:21:18,859 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 19:21:18,875 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 14 resources
2013-06-18 19:21:18,875 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-06-18 19:21:18,875 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-06-18 19:21:56,218 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
